datetime,hour,day_of_year,month,day_of_week,pv_generation_kw,load_kw,price_per_kwh,seasonal_factor,is_weekend
2023-10-28 02:00:00,2,301,10,5,0.0,2.7696085949662583,0.1,0.3308292400220033,1
2023-10-28 03:00:00,3,301,10,5,0.0,2.7336093073067262,0.1,0.3308292400220033,1
2023-10-28 04:00:00,4,301,10,5,0.0,2.0227286722705866,0.1,0.3308292400220033,1
2023-10-28 05:00:00,5,301,10,5,0.0,2.7443302741034765,0.1,0.3308292400220033,1
2023-10-28 06:00:00,6,301,10,5,0.0,3.262509869486707,0.15,0.3308292400220033,1
2023-10-28 07:00:00,7,301,10,5,0.8595976403998846,5.292636246078872,0.15,0.3308292400220033,1
2023-10-28 08:00:00,8,301,10,5,0.238301989351009,3.9080379686115925,0.15,0.3308292400220033,1
2023-10-28 09:00:00,9,301,10,5,1.7515517715823439,2.419954858921132,0.15,0.3308292400220033,1
2023-10-28 10:00:00,10,301,10,5,1.0308024041175887,1.6020643399974868,0.15,0.3308292400220033,1
2023-10-28 11:00:00,11,301,10,5,3.24574838741094,1.3431716724327334,0.15,0.3308292400220033,1
2023-10-28 12:00:00,12,301,10,5,3.400065721955006,1.074756223147563,0.15,0.3308292400220033,1
2023-10-28 13:00:00,13,301,10,5,2.256685731600813,0.8466008881946576,0.15,0.3308292400220033,1
2023-10-28 14:00:00,14,301,10,5,2.7167384693519523,1.0759464449975917,0.15,0.3308292400220033,1
2023-10-28 15:00:00,15,301,10,5,4.068416303923027,0.6103355398433599,0.15,0.3308292400220033,1
2023-10-28 16:00:00,16,301,10,5,2.0338309229954166,0.9492468016024407,0.15,0.3308292400220033,1
2023-10-28 17:00:00,17,301,10,5,0.07778261036721124,0.9209283299779458,0.15,0.3308292400220033,1
2023-10-28 18:00:00,18,301,10,5,0.0,1.3958473300814902,0.25,0.3308292400220033,1
2023-10-28 19:00:00,19,301,10,5,0.0,2.7654203968667295,0.25,0.3308292400220033,1
2023-10-28 20:00:00,20,301,10,5,0.0,3.852278331867654,0.25,0.3308292400220033,1
2023-10-28 21:00:00,21,301,10,5,0.0,3.3527654807230136,0.25,0.3308292400220033,1
2023-10-28 22:00:00,22,301,10,5,0.0,2.2739519076973114,0.1,0.3308292400220033,1
2023-10-28 23:00:00,23,301,10,5,0.0,2.4034463943614233,0.1,0.3308292400220033,1
2023-10-29 00:00:00,0,302,10,6,0.0,1.7783961891468458,0.1,0.32274231124249925,1
2023-10-29 01:00:00,1,302,10,6,0.0,1.448717330161549,0.1,0.32274231124249925,1
2023-10-29 02:00:00,2,302,10,6,0.0,1.4457340873846687,0.1,0.32274231124249925,1
2023-10-29 03:00:00,3,302,10,6,0.0,1.8265831707914992,0.1,0.32274231124249925,1
2023-10-29 04:00:00,4,302,10,6,0.0,2.495288200496786,0.1,0.32274231124249925,1
2023-10-29 05:00:00,5,302,10,6,0.0,1.897777822577272,0.1,0.32274231124249925,1
2023-10-29 06:00:00,6,302,10,6,0.0,3.4253336279887425,0.15,0.32274231124249925,1
2023-10-29 07:00:00,7,302,10,6,1.5526521458800826,4.962549029247097,0.15,0.32274231124249925,1
2023-10-29 08:00:00,8,302,10,6,2.933417857219241,3.4723638860255974,0.15,0.32274231124249925,1
2023-10-29 09:00:00,9,302,10,6,0.6052558279141519,2.385762302434746,0.15,0.32274231124249925,1
2023-10-29 10:00:00,10,302,10,6,1.5808994266532297,1.3007352110176442,0.15,0.32274231124249925,1
2023-10-29 11:00:00,11,302,10,6,2.5746881736354967,0.5947417040344141,0.15,0.32274231124249925,1
2023-10-29 12:00:00,12,302,10,6,2.3365549936327517,1.3699738238357793,0.15,0.32274231124249925,1
2023-10-29 13:00:00,13,302,10,6,0.850347681761385,0.7953025305576833,0.15,0.32274231124249925,1
2023-10-29 14:00:00,14,302,10,6,3.3424630248615887,0.7616864566804469,0.15,0.32274231124249925,1
2023-10-29 15:00:00,15,302,10,6,7.642734640054005,1.6350646264462907,0.15,0.32274231124249925,1
2023-10-29 16:00:00,16,302,10,6,2.1609088240741485,1.0789683598283515,0.15,0.32274231124249925,1
2023-10-29 17:00:00,17,302,10,6,0.29990530731499654,1.6330376587421682,0.15,0.32274231124249925,1
2023-10-29 18:00:00,18,302,10,6,0.0,2.4933684301422394,0.25,0.32274231124249925,1
2023-10-29 19:00:00,19,302,10,6,0.0,2.5201051296071983,0.25,0.32274231124249925,1
2023-10-29 20:00:00,20,302,10,6,0.0,3.847918454101356,0.25,0.32274231124249925,1
2023-10-29 21:00:00,21,302,10,6,0.0,2.8530709159152083,0.25,0.32274231124249925,1
2023-10-29 22:00:00,22,302,10,6,0.0,2.11200302493287,0.1,0.32274231124249925,1
2023-10-29 23:00:00,23,302,10,6,0.0,1.696800009692152,0.1,0.32274231124249925,1
2023-10-30 00:00:00,0,303,10,0,0.0,1.5479627327185037,0.1,0.3147671720580618,0
2023-10-30 01:00:00,1,303,10,0,0.0,2.180575074457558,0.1,0.3147671720580618,0
2023-10-30 02:00:00,2,303,10,0,0.0,2.066264390332024,0.1,0.3147671720580618,0
2023-10-30 03:00:00,3,303,10,0,0.0,1.8280714548840105,0.1,0.3147671720580618,0
2023-10-30 04:00:00,4,303,10,0,0.0,2.208817422635442,0.1,0.3147671720580618,0
2023-10-30 05:00:00,5,303,10,0,0.0,1.7965064699423299,0.1,0.3147671720580618,0
2023-10-30 06:00:00,6,303,10,0,0.0,2.799459391210476,0.15,0.3147671720580618,0
2023-10-30 07:00:00,7,303,10,0,0.0,3.9334231498875982,0.15,0.3147671720580618,0
2023-10-30 08:00:00,8,303,10,0,1.2620601627619705,3.6063163235258804,0.15,0.3147671720580618,0
2023-10-30 09:00:00,9,303,10,0,2.4745050416197345,2.117060423984047,0.15,0.3147671720580618,0
2023-10-30 10:00:00,10,303,10,0,2.2867632497334154,0.8658075501294927,0.15,0.3147671720580618,0
2023-10-30 11:00:00,11,303,10,0,2.1433628769393915,1.096488922603791,0.15,0.3147671720580618,0
2023-10-30 12:00:00,12,303,10,0,1.7957885016776594,0.7221620471221204,0.15,0.3147671720580618,0
2023-10-30 13:00:00,13,303,10,0,0.7086151446681982,0.5707554289869484,0.15,0.3147671720580618,0
2023-10-30 14:00:00,14,303,10,0,4.153336897003277,0.5,0.15,0.3147671720580618,0
2023-10-30 15:00:00,15,303,10,0,3.185172639660297,1.1441124683496575,0.15,0.3147671720580618,0
2023-10-30 16:00:00,16,303,10,0,0.544198327122335,0.8043365266679027,0.15,0.3147671720580618,0
2023-10-30 17:00:00,17,303,10,0,2.5169050040188647,1.2427213668646122,0.15,0.3147671720580618,0
2023-10-30 18:00:00,18,303,10,0,0.0,2.168848792021255,0.25,0.3147671720580618,0
2023-10-30 19:00:00,19,303,10,0,0.0,2.2862748094924825,0.25,0.3147671720580618,0
2023-10-30 20:00:00,20,303,10,0,0.0,2.5640326470809907,0.25,0.3147671720580618,0
2023-10-30 21:00:00,21,303,10,0,0.0,2.7286499030649627,0.25,0.3147671720580618,0
2023-10-30 22:00:00,22,303,10,0,0.0,2.1636983389435263,0.1,0.3147671720580618,0
2023-10-30 23:00:00,23,303,10,0,0.0,1.508002826843869,0.1,0.3147671720580618,0
2023-10-31 00:00:00,0,304,10,1,0.0,2.281493577275897,0.1,0.3069061856745489,0
2023-10-31 01:00:00,1,304,10,1,0.0,1.0226620243250761,0.1,0.3069061856745489,0
2023-10-31 02:00:00,2,304,10,1,0.0,2.3647604842961787,0.1,0.3069061856745489,0
2023-10-31 03:00:00,3,304,10,1,0.0,2.276903777627479,0.1,0.3069061856745489,0
2023-10-31 04:00:00,4,304,10,1,0.0,2.1326104332264153,0.1,0.3069061856745489,0
2023-10-31 05:00:00,5,304,10,1,0.0,0.7252547807133674,0.1,0.3069061856745489,0
2023-10-31 06:00:00,6,304,10,1,0.0,3.3636450949827066,0.15,0.3069061856745489,0
2023-10-31 07:00:00,7,304,10,1,1.031437999381203,3.557131851449498,0.15,0.3069061856745489,0
2023-10-31 08:00:00,8,304,10,1,4.153249493029238,3.266413006608519,0.15,0.3069061856745489,0
2023-10-31 09:00:00,9,304,10,1,0.23611362179563633,1.9209063140254259,0.15,0.3069061856745489,0
2023-10-31 10:00:00,10,304,10,1,0.5834411209739605,1.1355410760461746,0.15,0.3069061856745489,0
2023-10-31 11:00:00,11,304,10,1,1.9578716414679076,1.0237998147673926,0.15,0.3069061856745489,0
2023-10-31 12:00:00,12,304,10,1,2.7205461935434334,1.1124941940117536,0.15,0.3069061856745489,0
2023-10-31 13:00:00,13,304,10,1,3.2660421232314083,1.0855487285274807,0.15,0.3069061856745489,0
2023-10-31 14:00:00,14,304,10,1,2.8537979935393505,0.888524521474594,0.15,0.3069061856745489,0
2023-10-31 15:00:00,15,304,10,1,2.0853570763484863,0.9455729306701568,0.15,0.3069061856745489,0
2023-10-31 16:00:00,16,304,10,1,0.9632893442609207,0.5,0.15,0.3069061856745489,0
2023-10-31 17:00:00,17,304,10,1,2.165927459264589,0.9060566589992743,0.15,0.3069061856745489,0
2023-10-31 18:00:00,18,304,10,1,0.0,2.116228849812616,0.25,0.3069061856745489,0
2023-10-31 19:00:00,19,304,10,1,0.0,2.7463903109067562,0.25,0.3069061856745489,0
2023-10-31 20:00:00,20,304,10,1,0.0,3.298402179802483,0.25,0.3069061856745489,0
2023-10-31 21:00:00,21,304,10,1,0.0,2.5241807907098517,0.25,0.3069061856745489,0
2023-10-31 22:00:00,22,304,10,1,0.0,2.3745840418957163,0.1,0.3069061856745489,0
2023-10-31 23:00:00,23,304,10,1,0.0,1.193564441631874,0.1,0.3069061856745489,0
2023-11-01 00:00:00,0,305,11,2,0.0,2.1427613584010334,0.1,0.3,0
2023-11-01 01:00:00,1,305,11,2,0.0,1.8015155425914893,0.1,0.3,0
2023-11-01 02:00:00,2,305,11,2,0.0,2.562200303250476,0.1,0.3,0
2023-11-01 03:00:00,3,305,11,2,0.0,1.4674952677770803,0.1,0.3,0
2023-11-01 04:00:00,4,305,11,2,0.0,2.589932077102737,0.1,0.3,0
2023-11-01 05:00:00,5,305,11,2,0.0,1.7663078078203394,0.1,0.3,0
2023-11-01 06:00:00,6,305,11,2,0.0,2.7814662812340023,0.15,0.3,0
2023-11-01 07:00:00,7,305,11,2,0.0,3.9845773768170165,0.15,0.3,0
2023-11-01 08:00:00,8,305,11,2,2.292203005167016,3.200127579562461,0.15,0.3,0
2023-11-01 09:00:00,9,305,11,2,0.932714198029023,1.9552985962461427,0.15,0.3,0
2023-11-01 10:00:00,10,305,11,2,2.9236441113534495,0.7347755710731843,0.15,0.3,0
2023-11-01 11:00:00,11,305,11,2,2.333033824796112,0.5546277641572848,0.15,0.3,0
2023-11-01 12:00:00,12,305,11,2,1.7436543066653267,0.9704100826052002,0.15,0.3,0
2023-11-01 13:00:00,13,305,11,2,0.18900318326938637,0.5,0.15,0.3,0
2023-11-01 14:00:00,14,305,11,2,1.0589857872580153,0.5311320177480813,0.15,0.3,0
2023-11-01 15:00:00,15,305,11,2,2.281846637080378,0.5,0.15,0.3,0
2023-11-01 16:00:00,16,305,11,2,1.6227534757958442,0.6236242620135313,0.15,0.3,0
2023-11-01 17:00:00,17,305,11,2,0.337231492238095,1.6279767517893047,0.15,0.3,0
2023-11-01 18:00:00,18,305,11,2,0.0,1.5067409974903856,0.25,0.3,0
2023-11-01 19:00:00,19,305,11,2,0.0,2.1972953477361834,0.25,0.3,0
2023-11-01 20:00:00,20,305,11,2,0.0,3.1129450653154733,0.25,0.3,0
2023-11-01 21:00:00,21,305,11,2,0.0,2.574447905459802,0.25,0.3,0
2023-11-01 22:00:00,22,305,11,2,0.0,2.8357658473878002,0.1,0.3,0
2023-11-01 23:00:00,23,305,11,2,0.0,1.5431152123633096,0.1,0.3,0
2023-11-02 00:00:00,0,306,11,3,0.0,1.883011846125318,0.1,0.3,0
2023-11-02 01:00:00,1,306,11,3,0.0,2.2231393977073135,0.1,0.3,0
2023-11-02 02:00:00,2,306,11,3,0.0,2.2963429140832523,0.1,0.3,0
2023-11-02 03:00:00,3,306,11,3,0.0,2.0816506535450827,0.1,0.3,0
2023-11-02 04:00:00,4,306,11,3,0.0,1.916346040691154,0.1,0.3,0
2023-11-02 05:00:00,5,306,11,3,0.0,2.6012303107602905,0.1,0.3,0
2023-11-02 06:00:00,6,306,11,3,0.0,2.8793679244781196,0.15,0.3,0
2023-11-02 07:00:00,7,306,11,3,0.27467080595541304,3.7617922536220894,0.15,0.3,0
2023-11-02 08:00:00,8,306,11,3,0.8973006326191614,3.218058053139798,0.15,0.3,0
2023-11-02 09:00:00,9,306,11,3,0.0,1.3762326257545854,0.15,0.3,0
2023-11-02 10:00:00,10,306,11,3,1.9044715493072126,1.2805102772009904,0.15,0.3,0
2023-11-02 11:00:00,11,306,11,3,0.8402465614976354,0.5,0.15,0.3,0
2023-11-02 12:00:00,12,306,11,3,0.8289510842783685,0.7979970056832778,0.15,0.3,0
2023-11-02 13:00:00,13,306,11,3,0.0,0.7282987780050153,0.15,0.3,0
2023-11-02 14:00:00,14,306,11,3,0.2115252632055935,1.583987817281007,0.15,0.3,0
2023-11-02 15:00:00,15,306,11,3,0.0,0.5,0.15,0.3,0
2023-11-02 16:00:00,16,306,11,3,0.9151937673324577,0.5,0.15,0.3,0
2023-11-02 17:00:00,17,306,11,3,2.629594983273841,1.1212822808473548,0.15,0.3,0
2023-11-02 18:00:00,18,306,11,3,0.0,1.7336825034122159,0.25,0.3,0
2023-11-02 19:00:00,19,306,11,3,0.0,2.2610263837682023,0.25,0.3,0
2023-11-02 20:00:00,20,306,11,3,0.0,3.0167266157561774,0.25,0.3,0
2023-11-02 21:00:00,21,306,11,3,0.0,2.263379702185227,0.25,0.3,0
2023-11-02 22:00:00,22,306,11,3,0.0,2.1809293033636514,0.1,0.3,0
2023-11-02 23:00:00,23,306,11,3,0.0,0.787480130272847,0.1,0.3,0
2023-11-03 00:00:00,0,307,11,4,0.0,1.756666150392198,0.1,0.3,0
2023-11-03 01:00:00,1,307,11,4,0.0,1.6826954800353002,0.1,0.3,0
2023-11-03 02:00:00,2,307,11,4,0.0,2.3284414409960768,0.1,0.3,0
2023-11-03 03:00:00,3,307,11,4,0.0,2.6143588747216566,0.1,0.3,0
2023-11-03 04:00:00,4,307,11,4,0.0,1.8568724019686293,0.1,0.3,0
2023-11-03 05:00:00,5,307,11,4,0.0,2.3795743982270516,0.1,0.3,0
2023-11-03 06:00:00,6,307,11,4,0.0,2.8036433226174693,0.15,0.3,0
2023-11-03 07:00:00,7,307,11,4,0.0,3.5782395070768764,0.15,0.3,0
2023-11-03 08:00:00,8,307,11,4,0.9865564015131548,4.0551714703076716,0.15,0.3,0
2023-11-03 09:00:00,9,307,11,4,1.5490936305305771,2.1628855023588525,0.15,0.3,0
2023-11-03 10:00:00,10,307,11,4,1.6100789135916478,0.9944982468314184,0.15,0.3,0
2023-11-03 11:00:00,11,307,11,4,1.6522965490893673,1.040512116284527,0.15,0.3,0
2023-11-03 12:00:00,12,307,11,4,0.0,0.8959752622955586,0.15,0.3,0
2023-11-03 13:00:00,13,307,11,4,2.663479813329462,0.7757732072204687,0.15,0.3,0
2023-11-03 14:00:00,14,307,11,4,3.4525054905607915,0.5,0.15,0.3,0
2023-11-03 15:00:00,15,307,11,4,0.0,0.7053121419935567,0.15,0.3,0
2023-11-03 16:00:00,16,307,11,4,0.6316868974021574,1.0181393982104654,0.15,0.3,0
2023-11-03 17:00:00,17,307,11,4,0.6198324513606241,1.1259460423955483,0.15,0.3,0
2023-11-03 18:00:00,18,307,11,4,0.0,2.1186317879220598,0.25,0.3,0
2023-11-03 19:00:00,19,307,11,4,0.0,2.587646248905094,0.25,0.3,0
2023-11-03 20:00:00,20,307,11,4,0.0,2.7377246727170435,0.25,0.3,0
2023-11-03 21:00:00,21,307,11,4,0.0,2.242516472048393,0.25,0.3,0
2023-11-03 22:00:00,22,307,11,4,0.0,2.000899320739864,0.1,0.3,0
2023-11-03 23:00:00,23,307,11,4,0.0,1.4165200431633937,0.1,0.3,0
2023-11-04 00:00:00,0,308,11,5,0.0,2.095280309310737,0.1,0.3,1
2023-11-04 01:00:00,1,308,11,5,0.0,1.8686105812239018,0.1,0.3,1
2023-11-04 02:00:00,2,308,11,5,0.0,1.9940822263407985,0.1,0.3,1
2023-11-04 03:00:00,3,308,11,5,0.0,2.6085744011582195,0.1,0.3,1
2023-11-04 04:00:00,4,308,11,5,0.0,2.2613405793747696,0.1,0.3,1
2023-11-04 05:00:00,5,308,11,5,0.0,1.8740042888913047,0.1,0.3,1
2023-11-04 06:00:00,6,308,11,5,0.0,3.270172736395944,0.15,0.3,1
2023-11-04 07:00:00,7,308,11,5,0.0,4.868968780043294,0.15,0.3,1
2023-11-04 08:00:00,8,308,11,5,1.2819503039822053,3.9602231638239824,0.15,0.3,1
2023-11-04 09:00:00,9,308,11,5,0.5332154005089296,2.4258201796049796,0.15,0.3,1
2023-11-04 10:00:00,10,308,11,5,3.440670707023326,0.8488160478035365,0.15,0.3,1
2023-11-04 11:00:00,11,308,11,5,2.7934893986519977,1.2552467819971103,0.15,0.3,1
2023-11-04 12:00:00,12,308,11,5,2.0582668747325323,1.7073357911623308,0.15,0.3,1
2023-11-04 13:00:00,13,308,11,5,2.2819326568659304,0.6189863251205014,0.15,0.3,1
2023-11-04 14:00:00,14,308,11,5,2.8213388932082726,0.5,0.15,0.3,1
2023-11-04 15:00:00,15,308,11,5,0.6274797658116171,0.957439785342302,0.15,0.3,1
2023-11-04 16:00:00,16,308,11,5,0.8187171091121308,1.2024267674455438,0.15,0.3,1
2023-11-04 17:00:00,17,308,11,5,0.9419905161726123,1.2771995811346526,0.15,0.3,1
2023-11-04 18:00:00,18,308,11,5,0.0,1.6505336654946636,0.25,0.3,1
2023-11-04 19:00:00,19,308,11,5,0.0,2.7097665727947877,0.25,0.3,1
2023-11-04 20:00:00,20,308,11,5,0.0,3.619813365604678,0.25,0.3,1
2023-11-04 21:00:00,21,308,11,5,0.0,2.8862727167332722,0.25,0.3,1
2023-11-04 22:00:00,22,308,11,5,0.0,2.515160467415497,0.1,0.3,1
2023-11-04 23:00:00,23,308,11,5,0.0,2.199648774833968,0.1,0.3,1
2023-11-05 00:00:00,0,309,11,6,0.0,2.0616483949628033,0.1,0.3,1
2023-11-05 01:00:00,1,309,11,6,0.0,2.1101770418434547,0.1,0.3,1
2023-11-05 02:00:00,2,309,11,6,0.0,2.4997399141842043,0.1,0.3,1
2023-11-05 03:00:00,3,309,11,6,0.0,1.9403647103969694,0.1,0.3,1
2023-11-05 04:00:00,4,309,11,6,0.0,1.8753210985624826,0.1,0.3,1
2023-11-05 05:00:00,5,309,11,6,0.0,2.026658462065712,0.1,0.3,1
2023-11-05 06:00:00,6,309,11,6,0.0,3.0918402941536236,0.15,0.3,1
2023-11-05 07:00:00,7,309,11,6,1.1992115872894318,4.105180153641038,0.15,0.3,1
2023-11-05 08:00:00,8,309,11,6,0.9517356646600025,4.498061789177401,0.15,0.3,1
2023-11-05 09:00:00,9,309,11,6,0.0,2.9784850196291863,0.15,0.3,1
2023-11-05 10:00:00,10,309,11,6,0.7695782464416259,0.9883013707986876,0.15,0.3,1
2023-11-05 11:00:00,11,309,11,6,1.6554200865078212,0.9281016324119281,0.15,0.3,1
2023-11-05 12:00:00,12,309,11,6,1.798851203270292,0.8302550129776733,0.15,0.3,1
2023-11-05 13:00:00,13,309,11,6,5.795864917655239,1.283624734041355,0.15,0.3,1
2023-11-05 14:00:00,14,309,11,6,0.5786393631275966,1.3529759466440165,0.15,0.3,1
2023-11-05 15:00:00,15,309,11,6,2.351391931594952,0.5,0.15,0.3,1
2023-11-05 16:00:00,16,309,11,6,2.8935144266953596,1.062603780022969,0.15,0.3,1
2023-11-05 17:00:00,17,309,11,6,2.9159665303804463,0.8517984969458421,0.15,0.3,1
2023-11-05 18:00:00,18,309,11,6,0.0,2.6345511593659428,0.25,0.3,1
2023-11-05 19:00:00,19,309,11,6,0.0,2.9018578399915635,0.25,0.3,1
2023-11-05 20:00:00,20,309,11,6,0.0,3.1223087317056457,0.25,0.3,1
2023-11-05 21:00:00,21,309,11,6,0.0,2.9442713703861445,0.25,0.3,1
2023-11-05 22:00:00,22,309,11,6,0.0,2.2014791708081187,0.1,0.3,1
2023-11-05 23:00:00,23,309,11,6,0.0,1.975789530010035,0.1,0.3,1
2023-11-06 00:00:00,0,310,11,0,0.0,2.1303548364113554,0.1,0.3,0
2023-11-06 01:00:00,1,310,11,0,0.0,1.4909477708374523,0.1,0.3,0
2023-11-06 02:00:00,2,310,11,0,0.0,2.6163047363504943,0.1,0.3,0
2023-11-06 03:00:00,3,310,11,0,0.0,2.561991537737295,0.1,0.3,0
2023-11-06 04:00:00,4,310,11,0,0.0,1.6663774123743886,0.1,0.3,0
2023-11-06 05:00:00,5,310,11,0,0.0,1.9183009510543592,0.1,0.3,0
2023-11-06 06:00:00,6,310,11,0,0.0,3.5130670112781233,0.15,0.3,0
2023-11-06 07:00:00,7,310,11,0,0.059781394375716945,4.347905295509177,0.15,0.3,0
2023-11-06 08:00:00,8,310,11,0,1.932297574492376,3.326245138525941,0.15,0.3,0
2023-11-06 09:00:00,9,310,11,0,1.7014447041536638,2.2656326818007058,0.15,0.3,0
2023-11-06 10:00:00,10,310,11,0,1.6680538043953457,2.0419641660196817,0.15,0.3,0
2023-11-06 11:00:00,11,310,11,0,1.6330349826273862,0.8368059936479244,0.15,0.3,0
2023-11-06 12:00:00,12,310,11,0,2.8478948735386425,0.5785731119959934,0.15,0.3,0
2023-11-06 13:00:00,13,310,11,0,0.0,0.8603469482319898,0.15,0.3,0
2023-11-06 14:00:00,14,310,11,0,3.3606848639276152,0.8862932334240613,0.15,0.3,0
2023-11-06 15:00:00,15,310,11,0,2.1802618971820906,0.6164121413499657,0.15,0.3,0
2023-11-06 16:00:00,16,310,11,0,1.3530852220994602,0.954568773734976,0.15,0.3,0
2023-11-06 17:00:00,17,310,11,0,2.713837735647532,0.7298756704813067,0.15,0.3,0
2023-11-06 18:00:00,18,310,11,0,0.0,1.569880918073387,0.25,0.3,0
2023-11-06 19:00:00,19,310,11,0,0.0,2.718752662205897,0.25,0.3,0
2023-11-06 20:00:00,20,310,11,0,0.0,2.430867586007148,0.25,0.3,0
2023-11-06 21:00:00,21,310,11,0,0.0,3.020335314487808,0.25,0.3,0
2023-11-06 22:00:00,22,310,11,0,0.0,1.3517183177184269,0.1,0.3,0
2023-11-06 23:00:00,23,310,11,0,0.0,0.9940363973932892,0.1,0.3,0
2023-11-07 00:00:00,0,311,11,1,0.0,1.5910428648796782,0.1,0.3,0
2023-11-07 01:00:00,1,311,11,1,0.0,1.9932226680143235,0.1,0.3,0
2023-11-07 02:00:00,2,311,11,1,0.0,2.4365829221258406,0.1,0.3,0
2023-11-07 03:00:00,3,311,11,1,0.0,2.0201679671058583,0.1,0.3,0
2023-11-07 04:00:00,4,311,11,1,0.0,1.886446898379658,0.1,0.3,0
2023-11-07 05:00:00,5,311,11,1,0.0,2.0956737598222324,0.1,0.3,0
2023-11-07 06:00:00,6,311,11,1,0.0,2.609469433674336,0.15,0.3,0
2023-11-07 07:00:00,7,311,11,1,0.0,3.9651790959433,0.15,0.3,0
2023-11-07 08:00:00,8,311,11,1,0.4638129157133989,3.0242990087583284,0.15,0.3,0
2023-11-07 09:00:00,9,311,11,1,5.669655312635533,2.0095204276083445,0.15,0.3,0
2023-11-07 10:00:00,10,311,11,1,0.7432650716325129,0.9475020498706922,0.15,0.3,0
2023-11-07 11:00:00,11,311,11,1,1.2268919090998764,0.5185062274927041,0.15,0.3,0
2023-11-07 12:00:00,12,311,11,1,1.734627366075774,0.8577642227882087,0.15,0.3,0
2023-11-07 13:00:00,13,311,11,1,2.1143060537947655,0.855492378605875,0.15,0.3,0
2023-11-07 14:00:00,14,311,11,1,2.013050767904677,1.2114089043186973,0.15,0.3,0
2023-11-07 15:00:00,15,311,11,1,0.0,0.5,0.15,0.3,0
2023-11-07 16:00:00,16,311,11,1,1.0743609223854285,0.7733828823060351,0.15,0.3,0
2023-11-07 17:00:00,17,311,11,1,0.3250427696089394,0.9028242014897143,0.15,0.3,0
2023-11-07 18:00:00,18,311,11,1,0.0,2.1072344918881267,0.25,0.3,0
2023-11-07 19:00:00,19,311,11,1,0.0,2.7172362133689645,0.25,0.3,0
2023-11-07 20:00:00,20,311,11,1,0.0,3.2228303298209533,0.25,0.3,0
2023-11-07 21:00:00,21,311,11,1,0.0,2.4578850169653244,0.25,0.3,0
2023-11-07 22:00:00,22,311,11,1,0.0,2.3658264997444562,0.1,0.3,0
2023-11-07 23:00:00,23,311,11,1,0.0,1.0644541749398333,0.1,0.3,0
2023-11-08 00:00:00,0,312,11,2,0.0,1.1583266786917679,0.1,0.3,0
2023-11-08 01:00:00,1,312,11,2,0.0,1.4462654730618776,0.1,0.3,0
2023-11-08 02:00:00,2,312,11,2,0.0,1.9610244774168375,0.1,0.3,0
2023-11-08 03:00:00,3,312,11,2,0.0,2.2363075403459027,0.1,0.3,0
2023-11-08 04:00:00,4,312,11,2,0.0,0.9311292951279211,0.1,0.3,0
2023-11-08 05:00:00,5,312,11,2,0.0,2.355780314185476,0.1,0.3,0
2023-11-08 06:00:00,6,312,11,2,0.0,2.960173289500565,0.15,0.3,0
2023-11-08 07:00:00,7,312,11,2,0.24999172348942952,3.3676634685156364,0.15,0.3,0
2023-11-08 08:00:00,8,312,11,2,1.2098405986387728,3.479436638644058,0.15,0.3,0
2023-11-08 09:00:00,9,312,11,2,2.1296233334228187,2.3629976418393968,0.15,0.3,0
2023-11-08 10:00:00,10,312,11,2,0.0,1.202749119275174,0.15,0.3,0
2023-11-08 11:00:00,11,312,11,2,2.679542552547532,1.1846755718938882,0.15,0.3,0
2023-11-08 12:00:00,12,312,11,2,2.4352301506559417,0.5,0.15,0.3,0
2023-11-08 13:00:00,13,312,11,2,4.47284212696446,0.6550981677015585,0.15,0.3,0
2023-11-08 14:00:00,14,312,11,2,2.2258070058482993,0.5,0.15,0.3,0
2023-11-08 15:00:00,15,312,11,2,2.8875522759048504,1.4011530717655112,0.15,0.3,0
2023-11-08 16:00:00,16,312,11,2,2.603039579962685,1.0237769952203206,0.15,0.3,0
2023-11-08 17:00:00,17,312,11,2,2.083264940082403,2.1653693975211064,0.15,0.3,0
2023-11-08 18:00:00,18,312,11,2,0.0,1.639154434830395,0.25,0.3,0
2023-11-08 19:00:00,19,312,11,2,0.0,2.1997310164629114,0.25,0.3,0
